sta_id,objectid,sta_objectid,centeroid_lat,centeroid_lng,fire_year,mof_fire_centre_name,fire_size_hectares,fire_cause
162,1875127,2,50.64055509431061,-120.96061593848512,1932,Kamloops Fire Centre,964.2,Person
162,1875143,2,50.37822275458536,-120.28038751190986,1932,Kamloops Fire Centre,7.5,Person
162,1875217,2,49.52064481546643,-120.49999053377697,1932,Kamloops Fire Centre,29.7,Person
162,1875137,2,50.52735882342288,-120.41079011020078,1932,Kamloops Fire Centre,3.6,Person
162,1875112,2,49.90829492318654,-119.54095509127254,1932,Kamloops Fire Centre,8.2,Person
162,1875052,2,49.455914857605435,-119.68671948779243,1932,Kamloops Fire Centre,412.5,Lightning
162,1875185,2,49.619627720405376,-119.58963615984592,1932,Kamloops Fire Centre,28.0,Person
162,1875352,2,50.91722719103064,-119.15746814901163,1932,Kamloops Fire Centre,8.1,Person
162,1875124,2,50.70160500777598,-120.96395483476275,1932,Kamloops Fire Centre,4.4,Person
162,1875054,2,50.28991209602666,-121.3979507744536,1932,Kamloops Fire Centre,5.2,Person
162,1875200,2,50.32700832142571,-119.53179513230845,1932,Kamloops Fire Centre,46.6,Lightning
162,1875150,2,50.135271968736646,-120.742562004171,1932,Kamloops Fire Centre,131.8,Person
162,1875093,2,50.72387392441734,-121.02454032379704,1932,Kamloops Fire Centre,5.3,Person
162,1875461,2,50.51170069772574,-122.5067513369496,1933,Kamloops Fire Centre,39.7,Person
162,1875543,2,50.21104145007972,-120.93913879134617,1933,Kamloops Fire Centre,31.3,Person
162,1875569,2,51.86246447393331,-120.00894496226404,1933,Kamloops Fire Centre,16.7,Person
162,1875489,2,50.19353684513101,-120.74419640108557,1933,Kamloops Fire Centre,5.8,Person
162,1875410,2,51.82424173696313,-119.62440430566046,1933,Kamloops Fire Centre,155.20000000000002,Lightning
162,1875579,2,50.97871810750765,-119.29285926751588,1933,Kamloops Fire Centre,32.4,Person
162,1875454,2,51.22152852687338,-118.93455509275994,1933,Kamloops Fire Centre,56.6,Person
162,1875414,2,50.76396702867794,-119.63539737930054,1933,Kamloops Fire Centre,20.0,Person
162,1875536,2,50.87407288657355,-119.6432838492159,1933,Kamloops Fire Centre,1.8,Person
162,1875442,2,49.384647367983504,-119.04689745767327,1933,Kamloops Fire Centre,3148.1,Person
162,1875499,2,50.48838585187812,-119.39456084916395,1933,Kamloops Fire Centre,34.0,Person
162,1875403,2,50.52867388249143,-118.84828654563253,1933,Kamloops Fire Centre,8.9,Person
162,1875577,2,51.26727513209812,-119.89353096302108,1933,Kamloops Fire Centre,635.7,Person
162,1875568,2,50.799996970042216,-119.57739743318807,1933,Kamloops Fire Centre,26.400000000000002,Person
162,1875556,2,51.60889503118398,-119.93493200070996,1933,Kamloops Fire Centre,2.3000000000000003,Person
162,1875565,2,50.42986598927379,-119.5368687888274,1933,Kamloops Fire Centre,3.5,Lightning
162,1875513,2,49.204783515376015,-119.34865412743692,1933,Kamloops Fire Centre,3886.9,Lightning
162,1875538,2,50.42317940883469,-121.56208325067423,1933,Kamloops Fire Centre,63.2,Lightning
162,1875697,2,50.34858504307618,-120.24142773254357,1933,Kamloops Fire Centre,2.0,Person
162,1875495,2,50.10186212537028,-120.68054172261284,1933,Kamloops Fire Centre,80.7,Person
162,1875601,2,49.77595352378413,-120.47005356160763,1933,Kamloops Fire Centre,4.8,Lightning
162,1875453,2,51.836687032888,-120.01989039135576,1933,Kamloops Fire Centre,105.7,Person
162,1875643,2,50.55196355827355,-122.52538980206006,1933,Kamloops Fire Centre,21.400000000000002,Person
162,1875600,2,49.42594007925982,-120.0733411774006,1933,Kamloops Fire Centre,5.0,Person
162,1875687,2,50.90653359035841,-121.97197594318567,1933,Kamloops Fire Centre,87.4,Person
162,1875561,2,50.92766038016537,-119.58773768228177,1933,Kamloops Fire Centre,175.5,Person
162,1875667,2,50.68084261731073,-119.73999702501513,1933,Kamloops Fire Centre,8.0,Person
162,1875567,2,50.22138210083835,-118.67898796841247,1933,Kamloops Fire Centre,3.6,Lightning
162,1875674,2,50.18117372293737,-119.41167789885887,1933,Kamloops Fire Centre,29.0,Lightning
162,1875466,2,49.44299270022252,-119.86343645974326,1933,Kamloops Fire Centre,2114.0,Lightning
162,1875486,2,50.55048823605905,-119.11399906584616,1933,Kamloops Fire Centre,10.8,Person
162,1875609,2,49.81682677358528,-120.86696431324052,1933,Kamloops Fire Centre,0.9,Person
162,1875375,2,50.693541887482645,-120.95246583195522,1933,Kamloops Fire Centre,6.0,Person
162,1875661,2,49.81915758927217,-119.46698632659087,1933,Kamloops Fire Centre,0.8,Person
162,1875434,2,49.56419229407132,-119.70490191462214,1933,Kamloops Fire Centre,172.5,Person
162,1875563,2,50.557430018574614,-119.09569610202875,1933,Kamloops Fire Centre,1.1,Person
162,1875519,2,49.766758890743354,-119.89258462210854,1933,Kamloops Fire Centre,4276.4,Lightning
162,1875421,2,49.89699619172211,-121.45782877942143,1933,Kamloops Fire Centre,1.2,Person
162,1875529,2,49.557606780095014,-120.44808054916865,1933,Kamloops Fire Centre,19.6,Person
162,1875416,2,49.66558646789442,-120.28454475116139,1933,Kamloops Fire Centre,15.6,Person
162,1875411,2,51.031691520441115,-119.18911356982117,1933,Kamloops Fire Centre,2.5,Person
162,1875585,2,50.89534978559991,-121.42653447429514,1933,Kamloops Fire Centre,36.6,Person
162,1875537,2,50.37133899114631,-121.44441797256829,1933,Kamloops Fire Centre,15.700000000000001,Lightning
162,1875700,2,50.01099907599054,-119.50733751759499,1933,Kamloops Fire Centre,7.5,Lightning
162,1875544,2,50.20425333670426,-120.9095879150678,1933,Kamloops Fire Centre,100.60000000000001,Person
162,1875612,2,50.079543355945134,-120.67235281088358,1933,Kamloops Fire Centre,13.1,Person
162,1875376,2,50.688428386345194,-120.9481692260038,1933,Kamloops Fire Centre,16.0,Person
162,1875597,2,50.17997080884401,-118.53776440742918,1933,Kamloops Fire Centre,8.5,Person
162,1875392,2,49.668994801802675,-120.39992705976489,1933,Kamloops Fire Centre,118.0,Lightning
162,1875589,2,50.811803254392245,-119.77077912279952,1933,Kamloops Fire Centre,6.6000000000000005,Person
162,1875443,2,50.40609815570575,-120.76332244852539,1933,Kamloops Fire Centre,179.70000000000002,Lightning
162,1875650,2,50.29900228943084,-121.08632396117974,1933,Kamloops Fire Centre,12.6,Person
162,1875448,2,50.73362005104099,-121.34678505251198,1933,Kamloops Fire Centre,12.200000000000001,Person
162,1875525,2,51.03849357750611,-119.18281470990489,1933,Kamloops Fire Centre,27.3,Lightning
162,1875444,2,50.52963940816311,-121.09096036547658,1933,Kamloops Fire Centre,206.20000000000002,Person
162,1875539,2,50.34949601464769,-121.64550041093243,1933,Kamloops Fire Centre,130.0,Person
162,1875598,2,49.841195231313506,-119.56986018169295,1933,Kamloops Fire Centre,1.8,Lightning
162,1875523,2,49.53360206726425,-118.90781134282291,1933,Kamloops Fire Centre,2000.0,Lightning
162,1875547,2,50.20213693149409,-120.98037383330208,1933,Kamloops Fire Centre,64.0,Person
162,1875377,2,50.44482257657867,-120.83363400035499,1933,Kamloops Fire Centre,1560.7,Lightning
162,1875533,2,51.665627851302204,-120.13261678831044,1933,Kamloops Fire Centre,14.5,Lightning
162,1875564,2,50.22194746941667,-118.76580675096334,1933,Kamloops Fire Centre,19.8,Person
162,1875439,2,50.56772239802711,-121.0752114790853,1933,Kamloops Fire Centre,304.0,Person
162,1875628,2,49.82815301888354,-119.45276926759293,1933,Kamloops Fire Centre,2.3000000000000003,Person
162,1875415,2,49.597612052301294,-120.42968515863977,1933,Kamloops Fire Centre,42.300000000000004,Lightning
162,1875586,2,50.93665257550468,-119.23345472291098,1933,Kamloops Fire Centre,2.9,Person
162,1875370,2,50.969461635682165,-120.94178052260911,1933,Kamloops Fire Centre,18.5,Person
162,1875422,2,49.8952998362212,-121.45593115932353,1933,Kamloops Fire Centre,4.3,Person
162,1875686,2,50.52252369344925,-120.43945264747117,1933,Kamloops Fire Centre,29.6,Person
162,1875574,2,50.30990824848123,-118.69641285749411,1933,Kamloops Fire Centre,167.0,Lightning
162,1875469,2,50.66371566864278,-120.32269964884713,1933,Kamloops Fire Centre,35.1,Person
162,1875359,2,50.50601181314177,-119.3903516638443,1933,Kamloops Fire Centre,1.2,Person
162,1875408,2,50.5304021225539,-118.83868796844668,1933,Kamloops Fire Centre,3.9,Person
162,1875379,2,50.29842817983126,-120.88583846127153,1933,Kamloops Fire Centre,8.700000000000001,Lightning
162,1875583,2,49.83175613844135,-119.74144882852433,1933,Kamloops Fire Centre,35.6,Person
162,1875620,2,49.340436489246066,-119.73513174834733,1933,Kamloops Fire Centre,1.7,Person
162,1875578,2,51.06592932032706,-119.36183193991741,1933,Kamloops Fire Centre,148.1,Lightning
162,1875595,2,49.23214844706765,-119.52004567037706,1933,Kamloops Fire Centre,41.2,Person
162,1875412,2,50.885816931648634,-119.65484109417311,1933,Kamloops Fire Centre,69.2,Person
162,1875432,2,51.79528171634296,-119.31129860453831,1933,Kamloops Fire Centre,2.3000000000000003,Person
162,1875518,2,50.16964725479725,-118.5699327873605,1933,Kamloops Fire Centre,24.400000000000002,Lightning
162,1875557,2,50.558705394130556,-119.1125608892229,1933,Kamloops Fire Centre,5.8,Person
162,1875540,2,50.70155322456312,-121.43312894620549,1933,Kamloops Fire Centre,73.9,Person
162,1875369,2,50.036186577943646,-120.63954281393544,1933,Kamloops Fire Centre,5.7,Person
162,1875371,2,50.13399073380096,-120.54354268511516,1933,Kamloops Fire Centre,26.7,Lightning
162,1875587,2,50.28929438629925,-121.40587588851483,1933,Kamloops Fire Centre,22.900000000000002,Person
162,1875591,2,49.16097385904274,-119.40924169883799,1933,Kamloops Fire Centre,4.8,Person
162,1875450,2,51.09254084140044,-119.93798934483648,1933,Kamloops Fire Centre,582.5,Person
162,1875446,2,50.27377731471027,-120.47724559902825,1933,Kamloops Fire Centre,16.9,Person
162,1875545,2,50.20250074265878,-120.96415884021803,1933,Kamloops Fire Centre,34.2,Person
162,1875380,2,51.01649817484652,-119.69003456750745,1933,Kamloops Fire Centre,2124.4,Person
162,1875546,2,50.20058085447759,-120.93241901812087,1933,Kamloops Fire Centre,107.60000000000001,Person
162,1875623,2,50.09682279120274,-120.69953182017588,1933,Kamloops Fire Centre,217.6,Person
162,1875622,2,50.011667038754965,-120.33739530036044,1933,Kamloops Fire Centre,21.3,Lightning
162,1875374,2,50.702661372290095,-120.94943048473569,1933,Kamloops Fire Centre,181.5,Person
162,1875431,2,51.799829727897176,-119.30801249481755,1933,Kamloops Fire Centre,11.200000000000001,Person
162,1875657,2,49.55197302496752,-119.64837663927628,1933,Kamloops Fire Centre,2.4,Person
162,1875655,2,50.146651341916844,-120.57682585403816,1933,Kamloops Fire Centre,11.5,Person
162,1875433,2,49.281779638320636,-119.72497941624847,1933,Kamloops Fire Centre,665.3000000000001,Person
162,1875573,2,50.17267483582003,-118.56447163280384,1933,Kamloops Fire Centre,4.6000000000000005,Lightning
162,1875542,2,50.241102897454894,-120.95280135203222,1933,Kamloops Fire Centre,128.3,Person
162,1875407,2,51.438438046129356,-120.1537079842184,1933,Kamloops Fire Centre,22.5,Lightning
162,1875541,2,50.104711957196784,-120.67668354373835,1933,Kamloops Fire Centre,20.6,Person
162,1875441,2,49.61769075800071,-119.07124577163306,1933,Kamloops Fire Centre,268.4,Person
162,1875696,2,50.35123740422451,-120.23868696946411,1933,Kamloops Fire Centre,4.5,Person
162,1875520,2,50.54338926787561,-120.4230473562002,1933,Kamloops Fire Centre,12.5,Person
162,1875688,2,50.787755094578394,-122.33712563442153,1933,Kamloops Fire Centre,87.3,Person
162,1875584,2,50.60393475325237,-121.87568125545332,1933,Kamloops Fire Centre,1.1,Person
162,1876053,2,50.62416095381851,-119.36915556735704,1934,Kamloops Fire Centre,24.900000000000002,Person
162,1875858,2,50.82966864448294,-121.00419831023666,1934,Kamloops Fire Centre,4.3,Person
162,1876076,2,49.85201458908238,-119.59970153294807,1934,Kamloops Fire Centre,1.7,Person
162,1876168,2,49.468858661214526,-119.05334976547103,1934,Kamloops Fire Centre,1.2,Person
162,1876063,2,50.31025847792465,-120.46350397204198,1934,Kamloops Fire Centre,82.3,Person
162,1875973,2,50.034761912798956,-120.29028387124174,1934,Kamloops Fire Centre,729.3000000000001,Person
162,1875778,2,51.31378822509204,-119.4917071058091,1934,Kamloops Fire Centre,23.3,Lightning
162,1875722,2,50.09993044769641,-121.55816508434985,1934,Kamloops Fire Centre,7.6000000000000005,Person
162,1876079,2,50.59030508190509,-120.86396483762466,1934,Kamloops Fire Centre,1.6,Person
162,1875757,2,50.042948767607214,-120.84116049124114,1934,Kamloops Fire Centre,3.6,Person
162,1875898,2,50.49322050459269,-118.4782522997803,1934,Kamloops Fire Centre,19.2,Lightning
162,1876091,2,50.63432322078513,-120.95655540587211,1934,Kamloops Fire Centre,1289.1000000000001,Person
162,1875845,2,49.56869592971648,-120.43114260828442,1934,Kamloops Fire Centre,25.1,Person
162,1876186,2,50.68671633495327,-122.403941705316,1934,Kamloops Fire Centre,23.5,Person
162,1876098,2,50.47982512136545,-120.96882844621486,1934,Kamloops Fire Centre,1.4000000000000001,Person
162,1875908,2,50.13575358935359,-120.78387283462222,1934,Kamloops Fire Centre,242.0,Person
162,1875783,2,51.30121233924835,-119.97948334820701,1934,Kamloops Fire Centre,8.3,Lightning
162,1875964,2,50.215235732142034,-118.52030294133496,1934,Kamloops Fire Centre,10.5,Lightning
162,1875904,2,50.09387077832745,-119.15287460562497,1934,Kamloops Fire Centre,9.5,Person
162,1875824,2,50.55865819172461,-121.36086565056485,1934,Kamloops Fire Centre,310.40000000000003,Person
162,1875851,2,50.892510721795105,-120.27824864997133,1934,Kamloops Fire Centre,3.9,Person
162,1875827,2,50.79268104091332,-120.98988336090673,1934,Kamloops Fire Centre,4.3,Person
162,1875961,2,50.801953822144,-119.57207348633371,1934,Kamloops Fire Centre,43.4,Person
162,1875914,2,49.61973095961059,-120.5210109478666,1934,Kamloops Fire Centre,174.4,Person
162,1875957,2,49.56499974631765,-119.82645590362372,1934,Kamloops Fire Centre,15.700000000000001,Person
162,1875884,2,50.485179949451044,-119.46779795186019,1934,Kamloops Fire Centre,2352.2000000000003,Person
162,1875750,2,50.46062823183685,-119.31721922614085,1934,Kamloops Fire Centre,330.0,Person
162,1876077,2,50.592544506285975,-120.80016955680777,1934,Kamloops Fire Centre,1.7,Person
162,1875938,2,50.919103956629364,-119.13663428045378,1934,Kamloops Fire Centre,271.2,Person
162,1875733,2,49.47660239256553,-119.07566928552755,1934,Kamloops Fire Centre,74.5,Person
162,1876020,2,50.67979860748948,-119.12650330979008,1934,Kamloops Fire Centre,11.700000000000001,Person
162,1875983,2,49.78750849118994,-120.31069698444203,1934,Kamloops Fire Centre,676.4,Person
162,1876008,2,50.26200246106322,-120.47601050448216,1934,Kamloops Fire Centre,26.2,Person
162,1875770,2,50.485574759117114,-118.48484720490934,1934,Kamloops Fire Centre,25.1,Lightning
162,1875960,2,50.97211729619876,-119.34707039328818,1934,Kamloops Fire Centre,1.1,Person
162,1876030,2,49.844022544698184,-119.6184665735285,1934,Kamloops Fire Centre,6.3,Person
162,1875784,2,51.2796964114297,-119.04040438116665,1934,Kamloops Fire Centre,5.7,Lightning
162,1876090,2,50.66806818872887,-120.36412935731902,1934,Kamloops Fire Centre,10.6,Person
162,1876054,2,50.709246304910536,-119.8174834390506,1934,Kamloops Fire Centre,26.2,Person
162,1876103,2,50.36987822825871,-119.29683865489791,1934,Kamloops Fire Centre,19.5,Person
162,1875871,2,50.96035295937093,-118.74923702818712,1934,Kamloops Fire Centre,3.6,Person
162,1875868,2,50.73267811943131,-120.24545192061619,1934,Kamloops Fire Centre,5.7,Person
162,1875946,2,50.681854644117365,-119.73557683699657,1934,Kamloops Fire Centre,261.5,Person
162,1875751,2,51.303447208183954,-119.98378680674159,1934,Kamloops Fire Centre,1.3,Lightning
162,1875787,2,50.131500633643086,-121.05570028621557,1934,Kamloops Fire Centre,14.3,Lightning
162,1876105,2,49.92890072423634,-119.51947995178348,1934,Kamloops Fire Centre,2.0,Person
162,1875900,2,49.87218146343703,-119.53722678024162,1934,Kamloops Fire Centre,24.900000000000002,Person
162,1876087,2,50.630092504118764,-120.87333128523287,1934,Kamloops Fire Centre,4.2,Person
162,1876048,2,50.83558420177651,-120.83818489371033,1934,Kamloops Fire Centre,2.8000000000000003,Person
162,1875732,2,49.42850524284065,-118.98416434402661,1934,Kamloops Fire Centre,43.2,Person
162,1876083,2,50.62741024175757,-120.82015965469093,1934,Kamloops Fire Centre,4.2,Person
162,1876042,2,51.003658971962516,-120.26502888288621,1934,Kamloops Fire Centre,0.4,Person
162,1876031,2,50.00624990277092,-119.00579898088999,1934,Kamloops Fire Centre,542.5,Lightning
162,1876165,2,49.769831502608504,-119.78497660111994,1934,Kamloops Fire Centre,1.4000000000000001,Person
162,1875744,2,50.85529172865017,-120.01429196969467,1934,Kamloops Fire Centre,672.2,Lightning
162,1876184,2,51.46480049305741,-120.18171866721559,1934,Kamloops Fire Centre,2.1,Person
162,1875745,2,50.02100346756761,-121.6248604547558,1934,Kamloops Fire Centre,4.6000000000000005,Person
162,1875740,2,51.03307204088764,-118.8467904233,1934,Kamloops Fire Centre,422.0,Lightning
162,1876084,2,50.628777761771026,-120.8593444326718,1934,Kamloops Fire Centre,3.1,Person
162,1875785,2,51.30705285122935,-119.98631078523303,1934,Kamloops Fire Centre,0.9,Lightning
162,1876072,2,49.37056881669924,-119.62029892520069,1934,Kamloops Fire Centre,2.5,Person
162,1875926,2,50.33454137053111,-121.68208267760242,1934,Kamloops Fire Centre,2.6,Lightning
162,1876069,2,50.247206289505684,-120.48425344396222,1934,Kamloops Fire Centre,19.900000000000002,Person
162,1875929,2,50.542977066671924,-119.30813629589682,1934,Kamloops Fire Centre,4486.8,Person
162,1875997,2,50.24929879626324,-120.86814334343993,1934,Kamloops Fire Centre,895.9,Person
162,1876043,2,51.0030050550019,-120.25938688898586,1934,Kamloops Fire Centre,0.5,Person
162,1876065,2,50.1907923070626,-120.56358747190943,1934,Kamloops Fire Centre,9.3,Person
162,1875761,2,49.48962997013211,-119.80381906585653,1934,Kamloops Fire Centre,19.0,Person
162,1875749,2,50.42973597591525,-118.70800019605771,1934,Kamloops Fire Centre,110.10000000000001,Person
162,1876029,2,49.847244913612144,-119.61292738822556,1934,Kamloops Fire Centre,8.6,Person
162,1875773,2,50.14092628269836,-120.82573807337685,1934,Kamloops Fire Centre,27.400000000000002,Person
162,1875963,2,50.75354960871557,-119.6645497948059,1934,Kamloops Fire Centre,15.200000000000001,Person
162,1875865,2,49.49320631597672,-119.79216474185088,1934,Kamloops Fire Centre,6.4,Person
